2024-05-14 19:02:31,572, Logistic Regression, Replication: 0, Accuracy: 0.9755, F1: 0.9732, ROC AUC: 0.9947, Precision: 0.9621,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:33,652, Random Forest, Replication: 0, Accuracy: 0.9545, F1: 0.9486, ROC AUC: 0.9977, Precision: 0.9836,  Params: {'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}
2024-05-14 19:02:33,815, Logistic Regression, Replication: 1, Accuracy: 0.9650, F1: 0.9667, ROC AUC: 0.9928, Precision: 0.9539,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:35,836, Random Forest, Replication: 1, Accuracy: 0.9476, F1: 0.9470, ROC AUC: 0.9905, Precision: 0.9437,  Params: {'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}
2024-05-14 19:02:35,871, Logistic Regression, Replication: 2, Accuracy: 0.9860, F1: 0.9861, ROC AUC: 0.9986, Precision: 0.9930,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:37,833, Random Forest, Replication: 2, Accuracy: 0.9825, F1: 0.9827, ROC AUC: 0.9972, Precision: 0.9793,  Params: {'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}
2024-05-14 19:02:37,870, Logistic Regression, Replication: 3, Accuracy: 0.9545, F1: 0.9577, ROC AUC: 0.9875, Precision: 0.9545,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:40,054, Random Forest, Replication: 3, Accuracy: 0.9580, F1: 0.9562, ROC AUC: 0.9894, Precision: 0.9776,  Params: {'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}
2024-05-14 19:02:40,113, Logistic Regression, Replication: 4, Accuracy: 0.9755, F1: 0.9751, ROC AUC: 0.9962, Precision: 0.9648,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:42,106, Random Forest, Replication: 4, Accuracy: 0.9545, F1: 0.9568, ROC AUC: 0.9932, Precision: 0.9412,  Params: {'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}
2024-05-14 19:02:42,143, Logistic Regression, Replication: 5, Accuracy: 0.9790, F1: 0.9789, ROC AUC: 0.9982, Precision: 0.9929,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:44,325, Random Forest, Replication: 5, Accuracy: 0.9650, F1: 0.9667, ROC AUC: 0.9924, Precision: 0.9603,  Params: {'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200}
2024-05-14 19:02:44,370, Logistic Regression, Replication: 6, Accuracy: 0.9685, F1: 0.9693, ROC AUC: 0.9908, Precision: 0.9726,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:46,340, Random Forest, Replication: 6, Accuracy: 0.9755, F1: 0.9758, ROC AUC: 0.9955, Precision: 0.9592,  Params: {'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}
2024-05-14 19:02:46,389, Logistic Regression, Replication: 7, Accuracy: 0.9406, F1: 0.9457, ROC AUC: 0.9903, Precision: 0.9487,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:48,285, Random Forest, Replication: 7, Accuracy: 0.9301, F1: 0.9259, ROC AUC: 0.9787, Precision: 0.9058,  Params: {'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}
2024-05-14 19:02:48,322, Logistic Regression, Replication: 8, Accuracy: 0.9755, F1: 0.9769, ROC AUC: 0.9926, Precision: 0.9801,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:50,448, Random Forest, Replication: 8, Accuracy: 0.9650, F1: 0.9650, ROC AUC: 0.9900, Precision: 0.9650,  Params: {'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}
2024-05-14 19:02:50,508, Logistic Regression, Replication: 9, Accuracy: 0.9615, F1: 0.9603, ROC AUC: 0.9961, Precision: 0.9568,  Params: {'C': 10, 'max_iter': 10000}
2024-05-14 19:02:52,398, Random Forest, Replication: 9, Accuracy: 0.9650, F1: 0.9635, ROC AUC: 0.9970, Precision: 0.9851,  Params: {'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}
